endpoint,operation,data_size,cycles,time
client,digest,32,10372,3
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,12965,4
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,12965,4
client,digest,32,7779,2
server,verify,32,0,0
server,digest,32,10372,3
client,verify,32,12965,4
client,digest,32,10372,3
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,36302,14
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,12965,3
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,10372,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,51860,18
server,digest,32,12965,5
client,verify,32,12965,4
client,digest,32,7779,3
server,verify,32,15558,5
server,digest,32,7779,3
client,verify,32,12965,4
client,digest,32,7779,2
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,12965,4
client,digest,32,7779,2
server,verify,32,12965,4
server,digest,32,10372,3
client,verify,32,12965,5
client,digest,32,7779,3
server,verify,32,12965,5
server,digest,32,10372,3
client,verify,32,12965,4
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,12965,5
client,digest,32,10372,3
server,verify,32,12965,4
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,12965,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,15558,5
client,digest,32,10372,3
server,verify,32,15558,5
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,10372,3
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,7779,14
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,10372,3
server,verify,32,12965,4
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,12965,4
server,verify,32,12965,4
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,33709,3
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,7779,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,3
client,digest,32,10372,3
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,12965,4
server,digest,32,62232,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,5186,3
server,verify,32,36302,13
server,digest,32,7779,2
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,10372,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,33709,13
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,33709,2
server,verify,32,7779,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,10372,3
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,12965,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,10372,4
client,digest,32,10372,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,4
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,7779,4
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,7779,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,7779,2
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,4
client,digest,32,7779,3
server,verify,32,7779,3
server,digest,32,7779,3
client,verify,32,10372,3
client,digest,32,7779,2
server,verify,32,7779,4
server,digest,32,7779,3
client,verify,32,7779,4
client,digest,32,7779,3
server,verify,32,10372,3
server,digest,32,10372,3
client,verify,32,10372,3
client,digest,32,7779,3
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,7779,3
client,digest,32,7779,2
server,verify,32,10372,4
server,digest,32,7779,3
client,verify,32,10372,3
