endpoint,operation,data_size,cycles,time
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,31116,11
server,verify,32,33709,14
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,33709,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,31116,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,10
client,verify,32,31116,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,54453,20
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,11
server,verify,32,38895,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,38895,15
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,101127,39
server,digest,32,28523,11
client,verify,32,33709,14
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,46674,17
client,digest,32,49267,19
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,38895,15
server,digest,32,33709,12
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,51860,20
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,25930,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,38895,15
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,36302,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,57046,21
server,digest,32,33709,12
client,verify,32,38895,15
client,digest,32,31116,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,36302,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,44081,16
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,36302,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,31116,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,12
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,12
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,25930,11
server,verify,32,38895,15
server,digest,32,33709,12
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,31116,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,44081,18
client,digest,32,38895,14
server,verify,32,62232,22
server,digest,32,31116,12
client,verify,32,38895,14
client,digest,32,54453,21
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,62232,23
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,31116,33
client,verify,32,33709,13
client,digest,32,62232,24
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,70011,27
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,59639,22
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,36302,13
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,14
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,51860,20
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,33709,14
client,digest,32,31116,12
server,verify,32,64825,24
server,digest,32,49267,18
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,38895,14
server,digest,32,28523,11
client,verify,32,36302,14
client,digest,32,31116,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,38895,14
server,digest,32,31116,12
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,38895,15
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,25930,11
server,verify,32,33709,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,93348,36
server,digest,32,28523,10
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,36302,15
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,14
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,31116,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,64825,25
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,38895,14
server,digest,32,31116,12
client,verify,32,33709,13
client,digest,32,25930,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,33709,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,36302,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,57046,21
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,14
client,digest,32,28523,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,38895,15
client,digest,32,28523,10
server,verify,32,41488,16
server,digest,32,33709,11
client,verify,32,38895,16
client,digest,32,31116,11
server,verify,32,46674,17
server,digest,32,33709,12
client,verify,32,41488,16
client,digest,32,28523,11
server,verify,32,41488,15
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,36302,13
client,digest,32,31116,11
server,verify,32,36302,14
server,digest,32,28523,10
client,verify,32,36302,13
client,digest,32,28523,11
server,verify,32,36302,13
server,digest,32,28523,10
client,verify,32,36302,14
client,digest,32,28523,10
server,verify,32,36302,13
server,digest,32,31116,12
client,verify,32,33709,14
client,digest,32,31116,11
server,verify,32,38895,14
server,digest,32,31116,11
client,verify,32,33709,13
client,digest,32,31116,11
server,verify,32,36302,13
server,digest,32,28523,11
client,verify,32,38895,15
client,digest,32,31116,11
server,verify,32,41488,15
server,digest,32,31116,11
client,verify,32,38895,15
client,digest,32,28523,11
server,verify,32,41488,16
server,digest,32,31116,11
client,verify,32,36302,14
client,digest,32,31116,11
server,verify,32,38895,15
server,digest,32,28523,11
client,verify,32,36302,14
